           R               Z        optimized_a            E_exact              E_itp             E_diff
49.1000000000000014 0.5020701744491027 0.2401580536790133 -0.5203669505222830 -0.5203669505226308 0.0000000000003478
49.2000000000000028 0.5020432780867615 0.2401395739068063 -0.5203255522096019 -0.5203255521937257 -0.0000000000158762
49.2999999999999972 0.5020167255163581 0.2401217148083293 -0.5202843218572597 -0.5202843218716992 0.0000000000144394
49.3999999999999986 0.5019905124492154 0.2401044612194920 -0.5202432584451071 -0.5202432584434610 -0.0000000000016461
49.5000000000000000 0.5019646346481476 0.2400875052615536 -0.5202023609612405 -0.5202023609719921 0.0000000000107516
49.6000000000000014 0.5019390879268800 0.2400708483667546 -0.5201616284019179 -0.5201616283954003 -0.0000000000065177
49.7000000000000028 0.5019138681494772 0.2400547859478973 -0.5201210597714775 -0.5201210597651967 -0.0000000000062808
49.7999999999999972 0.5018889712297742 0.2400393048884779 -0.5200806540822559 -0.5200806540833446 0.0000000000010887
49.8999999999999986 0.5018643931308148 0.2400240971103391 -0.5200404103545088 -0.5200404103452878 -0.0000000000092210
50.0000000000000000 0.5018401298642949 0.2400091625409315 -0.5200003276163312 -0.5200003276270281 0.0000000000106969
50.1000000000000014 0.5018161774900123 0.2399947974112669 -0.5199604049035789 -0.5199604049144843 0.0000000000109054
50.2000000000000028 0.5017925321153204 0.2399809907927885 -0.5199206412597921 -0.5199206412589792 -0.0000000000008129
50.2999999999999972 0.5017691898945886 0.2399674343761694 -0.5198810357361182 -0.5198810357408371 0.0000000000047189
50.3999999999999986 0.5017461470286686 0.2399541265646249 -0.5198415873912363 -0.5198415874009724 0.0000000000097361
50.5000000000000000 0.5017233997643641 0.2399413643809967 -0.5198022952912833 -0.5198022952686120 -0.0000000000226713
50.6000000000000014 0.5017009443939082 0.2399291390083300 -0.5197631585097796 -0.5197631585004803 -0.0000000000092993
50.7000000000000028 0.5016787772544445 0.2399171419651621 -0.5197241761275565 -0.5197241761375957 0.0000000000100392
50.7999999999999972 0.5016568947275144 0.2399053701131804 -0.5196853472326840 -0.5196853472342499 0.0000000000015659
50.8999999999999986 0.5016352932385486 0.2398941212155369 -0.5196466709204000 -0.5196466709335539 0.0000000000131539
51.0000000000000000 0.5016139692563651 0.2398833885464064 -0.5196081462930396 -0.5196081462951629 0.0000000000021233
51.1000000000000014 0.5015929192926718 0.2398728635152937 -0.5195697724599664 -0.5195697724636861 0.0000000000037197
51.2000000000000028 0.5015721399015735 0.2398625414249022 -0.5195315485375027 -0.5195315485425775 0.0000000000050748
51.2999999999999972 0.5015516276790850 0.2398527206708637 -0.5194934736488627 -0.5194934736486760 -0.0000000000001866
51.3999999999999986 0.5015313792626495 0.2398433966165283 -0.5194555469240850 -0.5194555469264740 0.0000000000023890
51.5000000000000000 0.5015113913306600 0.2398342606297319 -0.5194177674999665 -0.5194177674971573 -0.0000000000028092
51.6000000000000014 0.5014916606019884 0.2398253064188068 -0.5193801345199962 -0.5193801345126811 -0.0000000000073151
51.7000000000000028 0.5014721838355171 0.2398168329219844 -0.5193426471342917 -0.5193426471087178 -0.0000000000255739
51.7999999999999972 0.5014529578296772 0.2398088376377123 -0.5193053044995343 -0.5193053044999087 0.0000000000003745
51.8999999999999986 0.5014339794219909 0.2398010118823696 -0.5192681057789059 -0.5192681057676710 -0.0000000000112349
52.0000000000000000 0.5014152454886178 0.2397933478078048 -0.5192310501420266 -0.5192310501143821 -0.0000000000276446
52.1000000000000014 0.5013967529439081 0.2397861447944248 -0.5191941367648929 -0.5191941367710896 0.0000000000061967
52.2000000000000028 0.5013784987399581 0.2397794024549526 -0.5191573648298170 -0.5191573648401461 0.0000000000103291
52.2999999999999972 0.5013604798661723 0.2397728121603341 -0.5191207335253651 -0.5191207334826826 -0.0000000000426825
52.3999999999999986 0.5013426933488289 0.2397663643766205 -0.5190842420462992 -0.5190842420563143 0.0000000000100151
52.5000000000000000 0.5013251362506507 0.2397603589586421 -0.5190478895935179 -0.5190478896008528 0.0000000000073349
52.6000000000000014 0.5013078056703799 0.2397547976202277 -0.5190116753739965 -0.5190116753749709 0.0000000000009744
52.7000000000000028 0.5012906987423581 0.2397493717393712 -0.5189755986007313 -0.5189755985634285 -0.0000000000373028
52.7999999999999972 0.5012738126361101 0.2397440701549569 -0.5189396584926818 -0.5189396584919362 -0.0000000000007455
52.8999999999999986 0.5012571445559330 0.2397391931356916 -0.5189038542747137 -0.5189038542881493 0.0000000000134356
53.0000000000000000 0.5012406917404881 0.2397347444279066 -0.5188681851775445 -0.5188681852072877 0.0000000000297432
53.1000000000000014 0.5012244514623996 0.2397304155740439 -0.5188326504376868 -0.5188326504329779 -0.0000000000047089
53.2000000000000028 0.5012084210278552 0.2397261937283453 -0.5187972492973953 -0.5187972492840544 -0.0000000000133410
53.2999999999999972 0.5011925977762128 0.2397223794190213 -0.5187619810046120 -0.5187619810303780 0.0000000000257659
53.3999999999999986 0.5011769790796102 0.2397189785644654 -0.5187268448129132 -0.5187268448241588 0.0000000000112456
53.5000000000000000 0.5011615623425799 0.2397156827283969 -0.5186918399814567 -0.5186918399392745 -0.0000000000421823
53.6000000000000014 0.5011463450016672 0.2397124774644623 -0.5186569657749306 -0.5186569657913503 0.0000000000164198
53.7000000000000028 0.5011313245250536 0.2397096636061533 -0.5186222214635001 -0.5186222214637604 0.0000000000002602
53.7999999999999972 0.5011164984121831 0.2397072490106706 -0.5185876063227580 -0.5185876063057254 -0.0000000000170326
53.8999999999999986 0.5011018641933934 0.2397049255080461 -0.5185531196336742 -0.5185531195703530 -0.0000000000633212
54.0000000000000000 0.5010874194295505 0.2397026769424989 -0.5185187606825451 -0.5185187606752946 -0.0000000000072505
54.1000000000000014 0.5010731617116881 0.2397008043773761 -0.5184845287609450 -0.5184845287700324 0.0000000000090874
54.2000000000000028 0.5010590886606502 0.2396993176847697 -0.5184504231656771 -0.5184504231506999 -0.0000000000149772
54.2999999999999972 0.5010451979267376 0.2396979089064251 -0.5184164431987264 -0.5184164432056537 0.0000000000069273
54.3999999999999986 0.5010314871893590 0.2396965602770396 -0.5183825881672097 -0.5183825881707860 0.0000000000035763
54.5000000000000000 0.5010179541566852 0.2396955728719536 -0.5183488573833314 -0.5183488573689988 -0.0000000000143325
54.6000000000000014 0.5010045965653076 0.2396949587119113 -0.5183152501643343 -0.5183152501523071 -0.0000000000120273
54.7000000000000028 0.5009914121799004 0.2396944100521581 -0.5182817658324556 -0.5182817658532410 0.0000000000207855
54.7999999999999972 0.5009783987928856 0.2396939074316275 -0.5182484037148800 -0.5182484037088362 -0.0000000000060438
54.8999999999999986 0.5009655542241038 0.2396937520409727 -0.5182151631436951 -0.5182151631436676 -0.0000000000000275
55.0000000000000000 0.5009528763204861 0.2396939578927416 -0.5181820434558470 -0.5181820434469661 -0.0000000000088809
55.1000000000000014 0.5009403629557319 0.2396942175089715 -0.5181490439930956 -0.5181490439975122 0.0000000000044166
55.2000000000000028 0.5009280120299884 0.2396945097731848 -0.5181161641019719 -0.5181161641055415 0.0000000000035696
55.2999999999999972 0.5009158214695353 0.2396951359208687 -0.5180834031337339 -0.5180834031310115 -0.0000000000027224
55.3999999999999986 0.5009037892264717 0.2396961119713485 -0.5180507604443245 -0.5180507604527437 0.0000000000084192
55.5000000000000000 0.5008919132784078 0.2396971307781446 -0.5180182353943295 -0.5180182353874414 -0.0000000000068880
55.6000000000000014 0.5008801916281582 0.2396981694515025 -0.5179858273489347 -0.5179858273484940 -0.0000000000004408
55.7000000000000028 0.5008686223034410 0.2396995292918476 -0.5179535356778860 -0.5179535356737643 -0.0000000000041217
55.7999999999999972 0.5008572033565778 0.2397012283384284 -0.5179213597554481 -0.5179213597543506 -0.0000000000010975
55.8999999999999986 0.5008459328641994 0.2397029597084042 -0.5178892989603631 -0.5178892989653568 0.0000000000049938
56.0000000000000000 0.5008348089269529 0.2397046988842336 -0.5178573526758120 -0.5178573526691180 -0.0000000000066940
56.1000000000000014 0.5008238296692132 0.2397067470872208 -0.5178255202893742 -0.5178255202901504 0.0000000000007762
56.2000000000000028 0.5008129932387979 0.2397091243257407 -0.5177938011929888 -0.5177938011786591 -0.0000000000143296
56.2999999999999972 0.5008022978066837 0.2397115241076597 -0.5177621947829151 -0.5177621947751515 -0.0000000000077636
56.3999999999999986 0.5007917415667289 0.2397139202309446 -0.5177307004596957 -0.5177307004399253 -0.0000000000197704
56.5000000000000000 0.5007813227353961 0.2397166137914585 -0.5176993176281172 -0.5176993176197811 -0.0000000000083361
56.6000000000000014 0.5007710395514802 0.2397196267721291 -0.5176680456971731 -0.5176680457278974 0.0000000000307243
56.7000000000000028 0.5007608902758383 0.2397226531744344 -0.5176368840800277 -0.5176368840831946 0.0000000000031669
56.7999999999999972 0.5007508731911229 0.2397256649500418 -0.5176058321939775 -0.5176058321854191 -0.0000000000085584
56.8999999999999986 0.5007409866015186 0.2397289631079373 -0.5175748894604165 -0.5175748894604922 0.0000000000000757
57.0000000000000000 0.5007312288324813 0.2397325717127934 -0.5175440553047999 -0.5175440553136358 0.0000000000088359
57.1000000000000014 0.5007215982304806 0.2397361849878651 -0.5175133291566074 -0.5175133291691563 0.0000000000125489
57.2000000000000028 0.5007120931627449 0.2397397733077120 -0.5174827104493098 -0.5174827104517568 0.0000000000024469
57.2999999999999972 0.5007027120170098 0.2397436375145513 -0.5174521986203330 -0.5174521986359740 0.0000000000156410
57.3999999999999986 0.5006934532012692 0.2397478035699898 -0.5174217931110237 -0.5174217931088458 -0.0000000000021778
57.5000000000000000 0.5006843151435290 0.2397519661829471 -0.5173914933666154 -0.5173914933805599 0.0000000000139445
57.6000000000000014 0.5006752962915639 0.2397560940141393 -0.5173612988361950 -0.5173612988371136 0.0000000000009186
57.7000000000000028 0.5006663951126774 0.2397604876660812 -0.5173312089726688 -0.5173312089509634 -0.0000000000217054
57.7999999999999972 0.5006576100934638 0.2397651750838441 -0.5173012232327296 -0.5173012232347459 0.0000000000020163
57.8999999999999986 0.5006489397395726 0.2397698514493729 -0.5172713410768245 -0.5172713410844405 0.0000000000076160
58.0000000000000000 0.5006403825754777 0.2397744836873132 -0.5172415619691220 -0.5172415619620959 -0.0000000000070260
58.1000000000000014 0.5006319371442466 0.2397793721623945 -0.5172118853774798 -0.5172118853896681 0.0000000000121884
58.2000000000000028 0.5006236020073143 0.2397845467884268 -0.5171823107734143 -0.5171823107757907 0.0000000000023764
58.2999999999999972 0.5006153757442583 0.2397897031898929 -0.5171528376320673 -0.5171528376420865 0.0000000000100192
58.3999999999999986 0.5006072569525778 0.2397948065832944 -0.5171234654321766 -0.5171234654157868 -0.0000000000163898
58.5000000000000000 0.5005992442474737 0.2398001570979157 -0.5170941936560447 -0.5170941936336001 -0.0000000000224446
58.6000000000000014 0.5005913362616328 0.2398057865452805 -0.5170650217895081 -0.5170650217847844 -0.0000000000047237
58.7000000000000028 0.5005835316450132 0.2398113910850187 -0.5170359493219073 -0.5170359493032398 -0.0000000000186675
58.7999999999999972 0.5005758290646333 0.2398169341551306 -0.5170069757460578 -0.5170069757501696 0.0000000000041118
58.8999999999999986 0.5005682272043620 0.2398227156569299 -0.5169781005582191 -0.5169781005542364 -0.0000000000039827
59.0000000000000000 0.5005607247647128 0.2398287692925474 -0.5169493232580669 -0.5169493232493830 -0.0000000000086838
59.1000000000000014 0.5005533204626391 0.2398347917333144 -0.5169206433486634 -0.5169206433302973 -0.0000000000183661
59.2000000000000028 0.5005460130313324 0.2398407447156783 -0.5168920603364288 -0.5168920603267895 -0.0000000000096393
59.2999999999999972 0.5005388012200229 0.2398469277978866 -0.5168635737311136 -0.5168635737282440 -0.0000000000028696
59.3999999999999986 0.5005316837937825 0.2398533766088766 -0.5168351830457695 -0.5168351830356861 -0.0000000000100834
59.5000000000000000 0.5005246595333297 0.2398597883536921 -0.5168068877967225 -0.5168068878044374 0.0000000000077149
59.6000000000000014 0.5005177272348369 0.2398661230565798 -0.5167786875035451 -0.5167786874840298 -0.0000000000195153
59.7000000000000028 0.5005108857097404 0.2398726799202844 -0.5167505816890291 -0.5167505816976875 0.0000000000086584
59.7999999999999972 0.5005041337845528 0.2398794964443873 -0.5167225698791588 -0.5167225698724313 -0.0000000000067275
59.8999999999999986 0.5004974703006759 0.2398862704571824 -0.5166946516030846 -0.5166946515911035 -0.0000000000119811
60.0000000000000000 0.5004908941142181 0.2398929601804417 -0.5166668263930955 -0.5166668263963642 0.0000000000032687
60.1000000000000014 0.5004844040958124 0.2398998645065907 -0.5166390937845945 -0.5166390937706773 -0.0000000000139172
60.2000000000000028 0.5004779991304376 0.2399070227833389 -0.5166114533160715 -0.5166114533276323 0.0000000000115608
60.2999999999999972 0.5004716781172400 0.2399141334252696 -0.5165839045290788 -0.5165839045265632 -0.0000000000025155
60.3999999999999986 0.5004654399693595 0.2399211529826254 -0.5165564469682044 -0.5165564469713607 0.0000000000031564
60.5000000000000000 0.5004592836137557 0.2399283798293975 -0.5165290801810484 -0.5165290801970821 0.0000000000160337
60.6000000000000014 0.5004532079910372 0.2399358553119367 -0.5165018037181969 -0.5165018037204709 0.0000000000022741
60.7000000000000028 0.5004472120552923 0.2399432783941661 -0.5164746171331981 -0.5164746171370436 0.0000000000038455
60.7999999999999972 0.5004412947739227 0.2399506038738700 -0.5164475199825375 -0.5164475199826061 0.0000000000000686
60.8999999999999986 0.5004354551274777 0.2399581297330668 -0.5164205118256145 -0.5164205118255467 -0.0000000000000678
61.0000000000000000 0.5004296921094914 0.2399658992113748 -0.5163935922247177 -0.5163935922327949 0.0000000000080772
61.1000000000000014 0.5004240047263219 0.2399736117833976 -0.5163667607450017 -0.5163667607590195 0.0000000000140179
61.2000000000000028 0.5004183919969918 0.2399812206394745 -0.5163400169544631 -0.5163400169537418 -0.0000000000007213
61.2999999999999972 0.5004128529530308 0.2399890232665480 -0.5163133604239186 -0.5163133604060454 -0.0000000000178733
61.3999999999999986 0.5004073866383209 0.2399970647094812 -0.5162867907269808 -0.5162867907141367 -0.0000000000128441
61.5000000000000000 0.5004019921089418 0.2400050451527292 -0.5162603074400356 -0.5162603073963437 -0.0000000000436919
61.6000000000000014 0.5003966684330202 0.2400129160412105 -0.5162339101422204 -0.5162339101281203 -0.0000000000141002
61.7000000000000028 0.5003914146905795 0.2400209743650158 -0.5162075984154013 -0.5162075984067854 -0.0000000000086159
61.7999999999999972 0.5003862299733910 0.2400292670596642 -0.5161813718441509 -0.5161813718426260 -0.0000000000015249
61.8999999999999986 0.5003811133848288 0.2400374949111552 -0.5161552300157266 -0.5161552299933319 -0.0000000000223948
62.0000000000000000 0.5003760640397242 0.2400456076546686 -0.5161291725200492 -0.5161291725359451 0.0000000000158960
62.1000000000000014 0.5003710810642235 0.2400539018110844 -0.5161031989496812 -0.5161031989604257 0.0000000000107445
62.2000000000000028 0.5003661635956460 0.2400624261223380 -0.5160773088998051 -0.5160773088866893 -0.0000000000131157
62.2999999999999972 0.5003613107823457 0.2400708820253511 -0.5160515019682035 -0.5160515019720942 0.0000000000038907
62.3999999999999986 0.5003565217835724 0.2400792176035696 -0.5160257777552375 -0.5160257777458080 -0.0000000000094295
62.5000000000000000 0.5003517957693361 0.2400877287872110 -0.5160001358638254 -0.5160001358692747 0.0000000000054493
62.6000000000000014 0.5003471319202729 0.2400964661779590 -0.5159745758994243 -0.5159745758927128 -0.0000000000067115
62.7000000000000028 0.5003425294275113 0.2401051319055189 -0.5159490974700076 -0.5159490974543256 -0.0000000000156820
62.7999999999999972 0.5003379874925415 0.2401136722830718 -0.5159237001860464 -0.5159237001587830 -0.0000000000272634
62.8999999999999986 0.5003335053270855 0.2401223827385307 -0.5158983836604891 -0.5158983836325354 -0.0000000000279538
63.0000000000000000 0.5003290821529691 0.2401313156981192 -0.5158731475087417 -0.5158731475033356 -0.0000000000054061
63.1000000000000014 0.5003247172019951 0.2401401739773878 -0.5158479913486490 -0.5158479913473774 -0.0000000000012716
63.2000000000000028 0.5003204097158187 0.2401489021684619 -0.5158229148004742 -0.5158229148074118 0.0000000000069377
63.2999999999999972 0.5003161589458234 0.2401577951382923 -0.5157979174868808 -0.5157979175026635 0.0000000000157827
63.3999999999999986 0.5003119641529996 0.2401669071786899 -0.5157729990329126 -0.5157729990333143 0.0000000000004017
63.5000000000000000 0.5003078246078234 0.2401759416865703 -0.5157481590659764 -0.5157481590719133 0.0000000000059369
63.6000000000000014 0.5003037395901380 0.2401848416766078 -0.5157233972158218 -0.5157233972255999 0.0000000000097781
63.7000000000000028 0.5002997083890358 0.2401939013580463 -0.5156987131145244 -0.5156987131203560 0.0000000000058316
63.7999999999999972 0.5002957303027423 0.2402031768000675 -0.5156741063964660 -0.5156741063855205 -0.0000000000109456
63.8999999999999986 0.5002918046385013 0.2402123722055289 -0.5156495766983182 -0.5156495767022553 0.0000000000039371
64.0000000000000000 0.5002879307124612 0.2402214288131765 -0.5156251236590229 -0.5156251236919681 0.0000000000329452
64.0999999999999943 0.5002841078495636 0.2402306402968164 -0.5156007469197755 -0.5156007469123576 -0.0000000000074180
64.2000000000000028 0.5002803353834318 0.2402400644529196 -0.5155764461240075 -0.5155764461246614 0.0000000000006538
64.2999999999999972 0.5002766126562619 0.2402494062457489 -0.5155522209173689 -0.5155522209130191 -0.0000000000043497
64.4000000000000057 0.5002729390187152 0.2402586052052107 -0.5155280709477096 -0.5155280709453806 -0.0000000000023290
64.5000000000000000 0.5002693138298110 0.2402679543475459 -0.5155039958650655 -0.5155039958731268 0.0000000000080613
64.5999999999999943 0.5002657364568212 0.2402775133378103 -0.5154799953216381 -0.5154799953169996 -0.0000000000046385
64.7000000000000028 0.5002622062751663 0.2402869878272203 -0.5154560689717805 -0.5154560689808217 0.0000000000090412
64.7999999999999972 0.5002587226683133 0.2402963156478123 -0.5154322164719786 -0.5154322164690310 -0.0000000000029475
64.9000000000000057 0.5002552850276726 0.2403057892089960 -0.5154084374808368 -0.5154084374953458 0.0000000000145091
65.0000000000000000 0.5002518927524994 0.2403154699367850 -0.5153847316590595 -0.5153847316614858 0.0000000000024263
65.0999999999999943 0.5002485452497935 0.2403250642019442 -0.5153610986694370 -0.5153610986853878 0.0000000000159508
65.2000000000000028 0.5002452419342015 0.2403345081793390 -0.5153375381768283 -0.5153375381771647 0.0000000000003364
65.2999999999999972 0.5002419822279207 0.2403440936113098 -0.5153140498481449 -0.5153140498317562 -0.0000000000163887
65.4000000000000057 0.5002387655606034 0.2403538837257515 -0.5152906333523368 -0.5152906333363255 -0.0000000000160113
65.5000000000000000 0.5002355913692621 0.2403635856309543 -0.5152672883603752 -0.5152672883576243 -0.0000000000027509
65.5999999999999943 0.5002324590981769 0.2403731337914944 -0.5152440145452380 -0.5152440145462329 0.0000000000009949
65.7000000000000028 0.5002293681988034 0.2403828193291468 -0.5152208115818941 -0.5152208115928039 0.0000000000109097
65.7999999999999972 0.5002263181296814 0.2403927071737245 -0.5151976791472889 -0.5151976791493306 0.0000000000020417
65.9000000000000057 0.5002233083563459 0.2404025052107260 -0.5151746169203283 -0.5151746169175540 -0.0000000000027743
66.0000000000000000 0.5002203383512377 0.2404121463003451 -0.5151516245818648 -0.5151516245642230 -0.0000000000176418
66.0999999999999943 0.5002174075936161 0.2404219207804120 -0.5151287018146825 -0.5151287018153768 0.0000000000006943
66.2000000000000028 0.5002145155694727 0.2404318954182494 -0.5151058483034818 -0.5151058483044516 0.0000000000009698
66.2999999999999972 0.5002116617714455 0.2404417788298117 -0.5150830637348665 -0.5150830637128628 -0.0000000000220036
66.4000000000000057 0.5002088456987349 0.2404515021808698 -0.5150603477973273 -0.5150603478018827 0.0000000000045554
66.5000000000000000 0.5002060668570201 0.2404613551710256 -0.5150377001812302 -0.5150377001431812 -0.0000000000380490
66.5999999999999943 0.5002033247583770 0.2404714062180197 -0.5150151205787998 -0.5150151206047040 0.0000000000259042
66.7000000000000028 0.5002006189211968 0.2404813648269366 -0.5149926086841073 -0.5149926086633304 -0.0000000000207769
66.7999999999999972 0.5001979488701058 0.2404911604698401 -0.5149701641930557 -0.5149701641957088 0.0000000000026531
66.9000000000000057 0.5001953141358862 0.2405010820865562 -0.5149477868033668 -0.5149477867957747 -0.0000000000075921
67.0000000000000000 0.5001927142553976 0.2405111998988831 -0.5149254762145667 -0.5149254762187668 0.0000000000042001
67.0999999999999943 0.5001901487714995 0.2405212241216811 -0.5149032321279732 -0.5149032321122333 -0.0000000000157399
67.2000000000000028 0.5001876172329757 0.2405310826119373 -0.5148810542466818 -0.5148810542224876 -0.0000000000241942
67.2999999999999972 0.5001851191944579 0.2405410636111974 -0.5148589422755533 -0.5148589422624867 -0.0000000000130665
67.4000000000000057 0.5001826542163519 0.2405512389838610 -0.5148368959212000 -0.5148368959293480 0.0000000000081480
67.5000000000000000 0.5001802218647635 0.2405613198579030 -0.5148149148919730 -0.5148149148887321 -0.0000000000032409
67.5999999999999943 0.5001778217114268 0.2405712323340242 -0.5147929988979489 -0.5147929988980624 0.0000000000001135
67.7000000000000028 0.5001754533336310 0.2405812639524748 -0.5147711476509181 -0.5147711476684829 0.0000000000175647
67.7999999999999972 0.5001731163141507 0.2405914883366913 -0.5147493608643711 -0.5147493608793929 0.0000000000150219
67.9000000000000057 0.5001708102411756 0.2406016173605472 -0.5147276382534866 -0.5147276382530031 -0.0000000000004835
68.0000000000000000 0.5001685347082413 0.2406115755209809 -0.5147059795351185 -0.5147059795393130 0.0000000000041944
68.0999999999999943 0.5001662893141607 0.2406216495823914 -0.5146843844277845 -0.5146843844235308 -0.0000000000042537
68.2000000000000028 0.5001640736629578 0.2406319148843409 -0.5146628526516532 -0.5146628526009155 -0.0000000000507377
68.2999999999999972 0.5001618873637993 0.2406420840861754 -0.5146413839285316 -0.5146413839219554 -0.0000000000065763
68.4000000000000057 0.5001597300309307 0.2406520800825452 -0.5146199779818545 -0.5146199780020294 0.0000000000201749
68.5000000000000000 0.5001576012836104 0.2406621888851912 -0.5145986345366717 -0.5145986345579779 0.0000000000213063
68.5999999999999943 0.5001555007460455 0.2406724874914204 -0.5145773533196358 -0.5145773533205356 0.0000000000008997
68.7000000000000028 0.5001534280473290 0.2406826894182779 -0.5145561340589916 -0.5145561340716647 0.0000000000126731
68.7999999999999972 0.5001513828213772 0.2406927159282752 -0.5145349764845640 -0.5145349764912250 0.0000000000066610
68.9000000000000057 0.5001493647068675 0.2407028522138609 -0.5145138803277460 -0.5145138803311572 0.0000000000034112
69.0000000000000000 0.5001473733471781 0.2407131769834579 -0.5144928453214890 -0.5144928453462070 0.0000000000247180
69.0999999999999943 0.5001454083903273 0.2407234046415195 -0.5144718712002891 -0.5144718712088768 0.0000000000085877
69.2000000000000028 0.5001434694889143 0.2407334547406441 -0.5144509577001781 -0.5144509577142935 0.0000000000141154
69.2999999999999972 0.5001415563000604 0.2407436117396483 -0.5144301045587111 -0.5144301045603847 0.0000000000016737
69.4000000000000057 0.5001396684853514 0.2407539559962942 -0.5144093115149562 -0.5144093115055181 -0.0000000000094381
69.5000000000000000 0.5001378057107795 0.2407642027566185 -0.5143885783094836 -0.5143885783032667 -0.0000000000062169
69.5999999999999943 0.5001359676466877 0.2407742699665858 -0.5143679046843541 -0.5143679047047518 0.0000000000203977
69.7000000000000028 0.5001341539677135 0.2407844412813450 -0.5143472903831092 -0.5143472904010298 0.0000000000179206
69.7999999999999972 0.5001323643527341 0.2407947987736896 -0.5143267351507604 -0.5143267351348707 -0.0000000000158897
69.9000000000000057 0.5001305984848116 0.2408050584687156 -0.5143062387337779 -0.5143062387083797 -0.0000000000253982
70.0000000000000000 0.5001288560511392 0.2408151367277479 -0.5142858008800815 -0.5142858008782654 -0.0000000000018161
70.0999999999999943 0.5001271367429889 0.2408253164124240 -0.5142654213390291 -0.5142654213296848 -0.0000000000093443
70.2000000000000028 0.5001254402556584 0.2408356812035673 -0.5142450998614069 -0.5142450998604786 -0.0000000000009283
70.2999999999999972 0.5001237662884194 0.2408459480230712 -0.5142248361994189 -0.5142248362130177 0.0000000000135988
70.4000000000000057 0.5001221145444668 0.2408560316746624 -0.5142046301066782 -0.5142046301042686 -0.0000000000024095
70.5000000000000000 0.5001204847308679 0.2408662140762010 -0.5141844813381947 -0.5141844813565034 0.0000000000183087
70.5999999999999943 0.5001188765585135 0.2408765806807683 -0.5141643896503671 -0.5141643896589422 0.0000000000085750
70.7000000000000028 0.5001172897420672 0.2408868492462094 -0.5141443548009726 -0.5141443548216622 0.0000000000206896
70.7999999999999972 0.5001157239999181 0.2408969329120757 -0.5141243765491565 -0.5141243765569015 0.0000000000077449
70.9000000000000057 0.5001141790541326 0.2409071128599935 -0.5141044546554235 -0.5141044546421311 -0.0000000000132925
71.0000000000000000 0.5001126546304063 0.2409174760990458 -0.5140845888816274 -0.5140845888820816 0.0000000000004542
71.0999999999999943 0.5001111504580187 0.2409277412796434 -0.5140647789909623 -0.5140647789925026 0.0000000000015403
71.2000000000000028 0.5001096662697853 0.2409378200027579 -0.5140450247479519 -0.5140450247401503 -0.0000000000078015
71.2999999999999972 0.5001082018020133 0.2409479925545919 -0.5140253259184421 -0.5140253259204985 0.0000000000020565
71.4000000000000057 0.5001067567944565 0.2409583475857470 -0.5140056822695898 -0.5140056822688903 -0.0000000000006994
71.5000000000000000 0.5001053309902699 0.2409686046947720 -0.5139860935698551 -0.5139860935765797 0.0000000000067245
71.5999999999999943 0.5001039241359672 0.2409786737856601 -0.5139665595889922 -0.5139665595948364 0.0000000000058442
71.7000000000000028 0.5001025359813763 0.2409888343411933 -0.5139470800980389 -0.5139470801149799 0.0000000000169410
71.7999999999999972 0.5001011662795973 0.2409991766788682 -0.5139276548693090 -0.5139276548615279 -0.0000000000077811
71.9000000000000057 0.5000998147869599 0.2410094212323385 -0.5139082836763835 -0.5139082836874103 0.0000000000110267
72.0000000000000000 0.5000984812629816 0.2410194763748350 -0.5138889662941009 -0.5138889662807827 -0.0000000000133181
72.0999999999999943 0.5000971654703271 0.2410296206524584 -0.5138697024985490 -0.5138697024914157 -0.0000000000071333
72.2000000000000028 0.5000958671747673 0.2410399460684847 -0.5138504920670567 -0.5138504920617414 -0.0000000000053153
72.2999999999999972 0.5000945861451387 0.2410501739166684 -0.5138313347781843 -0.5138313347736889 -0.0000000000044954
72.4000000000000057 0.5000933221533048 0.2410602110099690 -0.5138122304117160 -0.5138122304224204 0.0000000000107044
72.5000000000000000 0.5000920749741162 0.2410703350227742 -0.5137931787486507 -0.5137931787576567 0.0000000000090060
72.5999999999999943 0.5000908443853721 0.2410806395713742 -0.5137741795711948 -0.5137741795744708 0.0000000000032760
72.7000000000000028 0.5000896301677825 0.2410908468713080 -0.5137552326627520 -0.5137552326750925 0.0000000000123405
72.7999999999999972 0.5000884321049303 0.2411008621174894 -0.5137363378079171 -0.5137363377999198 -0.0000000000079973
72.9000000000000057 0.5000872499832340 0.2411109621668806 -0.5137174947924664 -0.5137174947904595 -0.0000000000020070
73.0000000000000000 0.5000860835919113 0.2411212421451270 -0.5136987034033506 -0.5136987033964090 -0.0000000000069416
73.0999999999999943 0.5000849327229430 0.2411314253135658 -0.5136799634286855 -0.5136799634242390 -0.0000000000044464
73.2000000000000028 0.5000837971710365 0.2411414151973045 -0.5136612746577456 -0.5136612746496252 -0.0000000000081204
73.2999999999999972 0.5000826767335911 0.2411514877550520 -0.5136426368809551 -0.5136426368961580 0.0000000000152028
73.4000000000000057 0.5000815712106633 0.2411617398053116 -0.5136240498898802 -0.5136240498990202 0.0000000000091400
73.5000000000000000 0.5000804804049318 0.2411718954289711 -0.5136055134772219 -0.5136055134615004 -0.0000000000157215
73.5999999999999943 0.5000794041216640 0.2411818566366280 -0.5135870274368080 -0.5135870274367896 -0.0000000000000183
73.7000000000000028 0.5000783421686817 0.2411918985071922 -0.5135685915635846 -0.5135685915719331 0.0000000000083485
